Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Microsoft.Owin.Security.Google 2.0.0,,,,,"Microsoft.Owin.Security.Google, 2.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Microsoft.Owin.Security.MicrosoftAccount 2.0.0,,,,,"Microsoft.Owin.Security.MicrosoftAccount, 2.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Microsoft.Owin.Security.OAuth 2.0.0,,,,,"Microsoft.Owin.Security.OAuth, 2.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Microsoft.Owin.Security.Twitter 2.0.0,,,,,"Microsoft.Owin.Security.Twitter, 2.0.0  Recommendation:  No supported version found"
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Microsoft.Web.Infrastructure 1.0.0.0,,,,,"Microsoft.Web.Infrastructure, 1.0.0.0  Recommendation:  Package functionality included with new framework reference"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Newtonsoft.Json 5.0.6,,,,,"Newtonsoft.Json, 5.0.6  Recommendation:  Remove Newtonsoft.Json, and replace with new package Newtonsoft.Json 13.0.4"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Owin 1.0,,,,,"Owin, 1.0  Recommendation:  No supported version found"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,MixedAuth.csproj,File,MixedAuth.csproj,,,bootstrap 3.0.0,,,,,"bootstrap, 3.0.0  Recommendation:  bootstrap, 5.3.8"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,MixedAuth.csproj,File,MixedAuth.csproj,,,EntityFramework 6.0.0,,,,,"EntityFramework, 6.0.0  Recommendation:  Should be replaced. Remove EntityFramework, and replace with new package EntityFramework, 6.5.2"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,MixedAuth.csproj,File,MixedAuth.csproj,,,jQuery 1.10.2,,,,,"jQuery, 1.10.2  Recommendation:  jQuery, 3.7.1"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,MixedAuth.csproj,File,MixedAuth.csproj,,,jQuery.Validation 1.11.1,,,,,"jQuery.Validation, 1.11.1  Recommendation:  jQuery.Validation, 1.21.0"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Microsoft.AspNet.Identity.Owin 1.0.0,,,,,"Microsoft.AspNet.Identity.Owin, 1.0.0  Recommendation:  No supported version found"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Microsoft.AspNet.Web.Optimization 1.1.1,,,,,"Microsoft.AspNet.Web.Optimization, 1.1.1  Recommendation:  Should be replaced. Remove Microsoft.AspNet.Web.Optimization, and replace with new package LigerShark.WebOptimizer.Core, 3.0.477"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Microsoft.Owin 2.0.0,,,,,"Microsoft.Owin, 2.0.0  Recommendation:  No supported version found"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Microsoft.Owin 2.0.0,,,,,"Microsoft.Owin, 2.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Microsoft.Owin.Host.SystemWeb 2.0.0,,,,,"Microsoft.Owin.Host.SystemWeb, 2.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Microsoft.Owin.Security 2.0.0,,,,,"Microsoft.Owin.Security, 2.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Microsoft.Owin.Security.Cookies 2.0.0,,,,,"Microsoft.Owin.Security.Cookies, 2.0.0  Recommendation:  No supported version found"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Microsoft.Owin.Security.Cookies 2.0.0,,,,,"Microsoft.Owin.Security.Cookies, 2.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217 Use AddAuthentication().AddCookie() in Startup; adjust cookie options Remove Microsoft.Owin.Security.Cookies, and replace with new package Microsoft.AspNetCore.Authentication.Cookies, 2.3.11"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Microsoft.Owin.Security.Facebook 2.0.0,,,,,"Microsoft.Owin.Security.Facebook, 2.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Microsoft.Owin.Security.Google 2.0.0,,,,,"Microsoft.Owin.Security.Google, 2.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Microsoft.Owin.Security.MicrosoftAccount 2.0.0,,,,,"Microsoft.Owin.Security.MicrosoftAccount, 2.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Microsoft.Owin.Security.OAuth 2.0.0,,,,,"Microsoft.Owin.Security.OAuth, 2.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217 Use JWT Bearer for token validation; adopt IdentityServer or Azure AD for issuing tokens Remove Microsoft.Owin.Security.OAuth, and replace with new package Microsoft.AspNetCore.Authentication.JwtBearer, 10.0.9"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Microsoft.Owin.Security.Twitter 2.0.0,,,,,"Microsoft.Owin.Security.Twitter, 2.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,MixedAuth.csproj,File,MixedAuth.csproj,,,Newtonsoft.Json 5.0.6,,,,,"Newtonsoft.Json, 5.0.6  Recommendation:  Newtonsoft.Json, 13.0.4"
Project.0001,Project file needs to be converted to SDK-style,Active,Mandatory,1,MixedAuth.csproj,File,MixedAuth.csproj,,,,,,,,
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,MixedAuth.csproj,File,MixedAuth.csproj,,,,,,,,"Current target framework: .NETFramework,Version=v4.5 Recommended target framework: net10.0"
Feature.0001,System.Web.Optimization bundling and minification is not supported in .NET Core and should be replaced with actual html tags pointing to content files,Active,Mandatory,1,MixedAuth.csproj,File,Views\Account\ExternalLoginConfirmation.cshtml,,,,,,,,
Feature.0001,System.Web.Optimization bundling and minification is not supported in .NET Core and should be replaced with actual html tags pointing to content files,Active,Mandatory,1,MixedAuth.csproj,File,Views\Account\Login.cshtml,,,,,,,,
Feature.0001,System.Web.Optimization bundling and minification is not supported in .NET Core and should be replaced with actual html tags pointing to content files,Active,Mandatory,1,MixedAuth.csproj,File,Views\Account\Manage.cshtml,,,,,,,,
Feature.0001,System.Web.Optimization bundling and minification is not supported in .NET Core and should be replaced with actual html tags pointing to content files,Active,Mandatory,1,MixedAuth.csproj,File,Views\Account\Register.cshtml,,,,,,,,
Feature.0001,System.Web.Optimization bundling and minification is not supported in .NET Core and should be replaced with actual html tags pointing to content files,Active,Mandatory,1,MixedAuth.csproj,File,Views\Account\WindowsLoginConfirmation.cshtml,,,,,,,,
Feature.0001,System.Web.Optimization bundling and minification is not supported in .NET Core and should be replaced with actual html tags pointing to content files,Active,Mandatory,1,MixedAuth.csproj,File,Views\Shared\_Layout.cshtml,,,,,,,,
Feature.1000,Convert application initialization code from Global.asax.cs to .NET Core and clean up Global.asax.cs,Active,Mandatory,1,MixedAuth.csproj,File,Global.asax.cs,,,,,,,,
Feature.0002,Routes registration via RouteCollection is not supported in .NET Core and needs to be converted to the route mappings on the application object,Active,Mandatory,1,MixedAuth.csproj,File,Global.asax.cs,,,,,,,,
Feature.0002,Routes registration via RouteCollection is not supported in .NET Core and needs to be converted to the route mappings on the application object,Active,Mandatory,1,MixedAuth.csproj,File,App_Start\RouteConfig.cs,,,,,,,,
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Controllers\AccountController.Windows.cs,91,6,P:System.Web.HttpContext.Items,,,,,"HttpContext.Items.Remove(""windows.userId"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,112,4,T:System.Web.Routing.RouteData,,,,,"private async Task ExecuteController(HttpContext context, RouteData routeData)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,112,4,T:System.Web.HttpContext,,,,,"private async Task ExecuteController(HttpContext context, RouteData routeData)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,115,6,T:System.Web.Routing.RequestContext,,,,,"MvcHandler handler = new MvcHandler(new RequestContext(wrapper, routeData));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,115,6,"M:System.Web.Routing.RequestContext.#ctor(System.Web.HttpContextBase,System.Web.Routing.RouteData)",,,,,"MvcHandler handler = new MvcHandler(new RequestContext(wrapper, routeData));"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,114,6,T:System.Web.HttpContextWrapper,,,,,var wrapper = new HttpContextWrapper(context);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,114,6,M:System.Web.HttpContextWrapper.#ctor(System.Web.HttpContext),,,,,var wrapper = new HttpContextWrapper(context);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,99,4,T:System.Web.HttpContext,,,,,private async Task WinLogoffAsync(HttpContext context)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,101,6,T:System.Web.Routing.RouteData,,,,,var routeData = this.CreateRouteData(Action.Logoff);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,87,4,T:System.Web.HttpContext,,,,,private async Task WinLinkLoginAsync(HttpContext context)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,89,6,T:System.Web.Routing.RouteData,,,,,var routeData = this.CreateRouteData(Action.Link);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,72,4,T:System.Web.HttpContext,,,,,private async Task WinLoginAsync(HttpContext context)
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,77,6,T:System.Web.HttpRequest,,,,,"routeData.Values.Add(""userName"", context.Request.Form[""UserName""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,77,6,P:System.Web.HttpContext.Request,,,,,"routeData.Values.Add(""userName"", context.Request.Form[""UserName""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,77,6,P:System.Web.HttpRequest.Form,,,,,"routeData.Values.Add(""userName"", context.Request.Form[""UserName""]);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,77,6,T:System.Web.Routing.RouteValueDictionary,,,,,"routeData.Values.Add(""userName"", context.Request.Form[""UserName""]);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,77,6,P:System.Web.Routing.RouteData.Values,,,,,"routeData.Values.Add(""userName"", context.Request.Form[""UserName""]);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,77,6,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"routeData.Values.Add(""userName"", context.Request.Form[""UserName""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,76,6,T:System.Web.HttpRequest,,,,,"routeData.Values.Add(""returnUrl"", context.Request[""returnUrl""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,76,6,P:System.Web.HttpContext.Request,,,,,"routeData.Values.Add(""returnUrl"", context.Request[""returnUrl""]);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,76,6,P:System.Web.HttpRequest.Item(System.String),,,,,"routeData.Values.Add(""returnUrl"", context.Request[""returnUrl""]);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,76,6,T:System.Web.Routing.RouteValueDictionary,,,,,"routeData.Values.Add(""returnUrl"", context.Request[""returnUrl""]);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,76,6,P:System.Web.Routing.RouteData.Values,,,,,"routeData.Values.Add(""returnUrl"", context.Request[""returnUrl""]);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,76,6,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"routeData.Values.Add(""returnUrl"", context.Request[""returnUrl""]);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,74,6,T:System.Web.Routing.RouteData,,,,,var routeData = this.CreateRouteData(Action.Login);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,29,4,T:System.Web.HttpContext,,,,,public override async Task ProcessRequestAsync(HttpContext context)
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,48,11,T:System.Web.HttpRequest,,,,,if (!context.Request.LogonUserIdentity.IsAuthenticated)        {          context.RequestChallenge();        }        else        {          // true: user is trying to link windows login to an existing account          if (this.SessionHasUserId())          {            var userId = this.ReadUserIdFromSession();            this.SaveUserIdToContext(userId);            await WinLinkLoginAsync(context);          }          else // normal login.            await WinLoginAsync(context);        }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,48,11,P:System.Web.HttpContext.Request,,,,,if (!context.Request.LogonUserIdentity.IsAuthenticated)        {          context.RequestChallenge();        }        else        {          // true: user is trying to link windows login to an existing account          if (this.SessionHasUserId())          {            var userId = this.ReadUserIdFromSession();            this.SaveUserIdToContext(userId);            await WinLinkLoginAsync(context);          }          else // normal login.            await WinLoginAsync(context);        }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,48,11,P:System.Web.HttpRequest.LogonUserIdentity,,,,,if (!context.Request.LogonUserIdentity.IsAuthenticated)        {          context.RequestChallenge();        }        else        {          // true: user is trying to link windows login to an existing account          if (this.SessionHasUserId())          {            var userId = this.ReadUserIdFromSession();            this.SaveUserIdToContext(userId);            await WinLinkLoginAsync(context);          }          else // normal login.            await WinLoginAsync(context);        }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,42,8,P:System.Web.HttpContext.User,,,,,this.SaveUserIdToSession(context.User.Identity.GetUserId());
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,40,6,P:System.Web.HttpContext.User,,,,,if (context.User.Identity.IsAuthenticated)        {          this.SaveUserIdToSession(context.User.Identity.GetUserId());            await WinLogoffAsync(context);            context.RequestChallenge();        }        else if (!context.Request.LogonUserIdentity.IsAuthenticated)        {          context.RequestChallenge();        }        else        {          // true: user is trying to link windows login to an existing account          if (this.SessionHasUserId())          {            var userId = this.ReadUserIdFromSession();            this.SaveUserIdToContext(userId);            await WinLinkLoginAsync(context);          }          else // normal login.            await WinLoginAsync(context);        }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,31,6,T:System.Web.HttpContext,,,,,this.Context = context;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,28,38,T:System.Web.HttpContext,,,,,set;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,28,33,T:System.Web.HttpContext,,,,,get;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,28,4,T:System.Web.HttpContext,,,,,public HttpContext Context
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,26,37,M:System.Web.HttpTaskAsyncHandler.#ctor,,,,,HttpTaskAsyncHandler
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,26,83,T:System.Web.SessionState.IRequiresSessionState,,,,,IRequiresSessionState
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\WindowsLoginHandler.cs,26,37,T:System.Web.HttpTaskAsyncHandler,,,,,HttpTaskAsyncHandler
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,169,6,T:System.Web.HttpContext,,,,,handler.Context.Session.Remove(userIdKey);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,169,6,T:System.Web.SessionState.HttpSessionState,,,,,handler.Context.Session.Remove(userIdKey);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,169,6,P:System.Web.HttpContext.Session,,,,,handler.Context.Session.Remove(userIdKey);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,169,6,M:System.Web.SessionState.HttpSessionState.Remove(System.String),,,,,handler.Context.Session.Remove(userIdKey);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,164,6,T:System.Web.HttpContext,,,,,string userId = handler.Context.Session[userIdKey] as string;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,164,6,T:System.Web.SessionState.HttpSessionState,,,,,string userId = handler.Context.Session[userIdKey] as string;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,164,6,P:System.Web.HttpContext.Session,,,,,string userId = handler.Context.Session[userIdKey] as string;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,164,6,P:System.Web.SessionState.HttpSessionState.Item(System.String),,,,,string userId = handler.Context.Session[userIdKey] as string;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,153,6,T:System.Web.HttpContext,,,,,handler.Context.Session[userIdKey] = userId;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,153,6,T:System.Web.SessionState.HttpSessionState,,,,,handler.Context.Session[userIdKey] = userId;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,153,6,P:System.Web.HttpContext.Session,,,,,handler.Context.Session[userIdKey] = userId;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,153,6,P:System.Web.SessionState.HttpSessionState.Item(System.String),,,,,handler.Context.Session[userIdKey] = userId;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,142,6,T:System.Web.HttpContext,,,,,return handler.Context.Session[userIdKey] != null;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,142,6,T:System.Web.SessionState.HttpSessionState,,,,,return handler.Context.Session[userIdKey] != null;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,142,6,P:System.Web.HttpContext.Session,,,,,return handler.Context.Session[userIdKey] != null;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,142,6,P:System.Web.SessionState.HttpSessionState.Item(System.String),,,,,return handler.Context.Session[userIdKey] != null;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,126,4,T:System.Web.HttpContextBase,,,,,public static string ReadUserId(this HttpContextBase context)
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,132,6,P:System.Web.HttpContextBase.Items,,,,,context.Items.Remove(userIdKey);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,131,6,P:System.Web.HttpContextBase.Items,,,,,string userId = context.Items[userIdKey] as string;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,128,6,P:System.Web.HttpContextBase.Items,,,,,"if (!context.Items.Contains(userIdKey))          throw new ApplicationException(""Id not found in context."");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,117,6,T:System.Web.HttpContext,,,,,"handler.Context.Items.Add(""windows.userId"", userId);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,117,6,P:System.Web.HttpContext.Items,,,,,"handler.Context.Items.Add(""windows.userId"", userId);"
